arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
20,12.400000,4096,8292748.663137,7252838.259356,6616740.074599,6617059.666041,6616337.601346,6616679.589546
20,9.800000,32768,7761532.707825,6804307.069341,4142197.168380,4141201.051841,4141870.179822,4140890.185774
20,60.000000,18,23398093.181476,23398093.181476,23398093.181476,23398093.181476,23398093.181476,23398093.181476
20,60.000000,24,23332846.252869,23332846.252869,23332846.252869,23332846.252869,23332846.252869,23332846.252869
20,60.000000,12,23427653.673176,23427653.673176,23427653.673176,23427653.673176,23427653.673176,23427653.673176
20,56.300000,64,23235630.149479,23235630.149479,23235630.149479,23235630.149479,23235630.149479,23235630.149479
20,8.500000,262144,4582720.749812,2717987.069366,2717694.800953,2718233.134039,2735074.951179,2718603.831754
20,18.900000,512,18379650.198291,18047426.383480,17757952.050252,15950600.139289,15227219.490610,12582048.749840
