arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
32,8.500000,262144,4991719.709871,2861368.062930,868345.135763,867887.124798,867954.344421,868207.692917
32,18.900000,512,12332285.023589,11631201.712550,11398028.054233,11273708.498653,11413851.991633,6582639.856536
32,12.400000,4096,5236600.399018,3723787.496853,3406289.275438,2690212.844772,2708003.699041,2685838.846160
32,60.000000,24,16412160.629337,16412160.629337,16412160.629337,16412160.629337,16412160.629337,16412160.629337
32,9.800000,32768,5383061.899943,1928444.071003,1926866.645528,1926493.901301,1968709.543172,1927213.244117
32,56.300000,64,16356557.099373,16356557.099373,16356557.099373,16356557.099373,16356557.099373,16356557.099373
32,60.000000,12,16461799.936869,16461799.936869,16461799.936869,16461799.936869,16461799.936869,16461799.936869
32,60.000000,18,16611912.061154,16611912.061154,16611912.061154,16611912.061154,16611912.061154,16611912.061154
