arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
30,8.500000,262144,32568954.708302,11261887.080919,9082864.972209,9074797.181311,9070404.932769,9081315.539802
30,9.800000,32768,32816756.394914,20399903.351363,14654939.632251,14658498.396875,14656648.361192,14655373.636562
30,12.400000,4096,55093594.434854,32207463.582888,28300717.133921,28297894.485568,28307316.247942,28303096.309969
30,18.900000,512,100892161.522898,101145300.577682,97488146.699900,92491347.061590,82232078.670936,60988490.659949
30,56.300000,64,140666639.525572,140666639.525572,140666639.525572,140666639.525572,140666639.525572,140666639.525572
30,60.000000,24,139555390.697160,139555390.697160,139555390.697160,139555390.697160,139555390.697160,139555390.697160
30,60.000000,18,141186776.558128,141186776.558128,141186776.558128,141186776.558128,141186776.558128,141186776.558128
30,60.000000,12,141465950.442530,141465950.442530,141465950.442530,141465950.442530,141465950.442530,141465950.442530
