arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
26,8.500000,262144,4500873.072282,2358673.545528,1869653.370133,1873487.840315,1873405.981522,1868579.976381
26,12.400000,4096,7763362.095309,6088360.335861,4753110.466536,4759846.840446,4795173.805111,4753425.434449
26,60.000000,18,19630695.410747,19630695.410747,19630695.410747,19630695.410747,19630695.410747,19630695.410747
26,60.000000,24,20355908.157218,20355908.157218,20355908.157218,20355908.157218,20355908.157218,20355908.157218
26,56.300000,64,19934720.554461,19934720.554461,19934720.554461,19934720.554461,19934720.554461,19934720.554461
26,60.000000,12,19711002.805960,19711002.805960,19711002.805960,19711002.805960,19711002.805960,19711002.805960
26,9.800000,32768,6633811.850487,3029011.726258,3028625.153150,3029565.752942,3029529.441530,3028217.795629
26,18.900000,512,15410736.091598,14433951.287600,14333456.084407,14583474.121594,11682596.316308,10252499.226699
