arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
30,9.800000,32768,33379403.289397,15967789.129062,14118825.257371,14115086.594410,14115292.922987,14111156.512694
30,8.500000,262144,52039859.473352,21322356.224013,9273291.405227,9277931.869405,9272231.201771,9278787.568856
30,12.400000,4096,45745482.134378,35224512.382281,29675558.478958,27551472.416979,27554829.113091,27557521.058992
30,18.900000,512,105040177.309477,101920910.066798,98555901.331195,93649353.489717,84279493.590051,61362864.653907
30,60.000000,18,140198164.073781,140198164.073781,140198164.073781,140198164.073781,140198164.073781,140198164.073781
30,60.000000,24,140587679.514526,140587679.514526,140587679.514526,140587679.514526,140587679.514526,140587679.514526
30,56.300000,64,141366242.484544,141366242.484544,141366242.484544,141366242.484544,141366242.484544,141366242.484544
30,60.000000,12,140044100.626583,140044100.626583,140044100.626583,140044100.626583,140044100.626583,140044100.626583
