arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
40,8.500000,262144,22200045.053408,8519728.128151,3019533.375286,3019163.552712,3023790.861604,3019722.466437
40,9.800000,32768,26758993.601755,8424276.026142,5997311.092630,5984424.250182,5987471.386630,5993687.798151
40,12.400000,4096,31383737.744407,19219382.639595,12445754.762267,12442062.167201,12442547.103892,12440299.476764
40,18.900000,512,66397759.676848,65162704.480236,61492604.842276,57315677.627369,51314448.747956,32137981.275299
40,60.000000,12,92506071.368523,92506071.368523,92506071.368523,92506071.368523,92506071.368523,92506071.368523
40,60.000000,18,94172172.850085,94172172.850085,94172172.850085,94172172.850085,94172172.850085,94172172.850085
40,60.000000,24,94371702.227162,94371702.227162,94371702.227162,94371702.227162,94371702.227162,94371702.227162
40,56.300000,64,94329087.520980,94329087.520980,94329087.520980,94329087.520980,94329087.520980,94329087.520980
