arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
24,9.800000,32768,4236543.388337,3372336.501081,3369441.264121,3371070.393589,3370458.842038,3369997.765059
24,12.400000,4096,7597185.488098,5101686.953342,5031202.733658,5033431.096015,5036940.058407,5029798.292977
24,56.300000,64,21062377.615176,21062377.615176,21062377.615176,21062377.615176,21062377.615176,21062377.615176
24,8.500000,262144,4793255.272210,2118441.626257,2119805.352411,2116114.933135,2117704.771715,2116409.405288
24,60.000000,18,21342785.137262,21342785.137262,21342785.137262,21342785.137262,21342785.137262,21342785.137262
24,60.000000,24,21159843.477244,21159843.477244,21159843.477244,21159843.477244,21159843.477244,21159843.477244
24,18.900000,512,17459432.378758,16276630.852119,16929303.810352,16365694.534531,14620965.490066,12995472.366058
24,60.000000,12,21268801.453597,21268801.453597,21268801.453597,21268801.453597,21268801.453597,21268801.453597
