arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
40,9.800000,32768,11302004.961163,5503958.317935,4418384.607805,4418891.214368,4420294.803900,4420657.721824
40,8.500000,262144,18502572.855745,4666338.374645,2547433.862763,2543205.071522,2542265.284220,2544328.675202
40,12.400000,4096,30398185.493272,13269242.495019,11920363.383997,11922031.826287,11925770.828769,11917313.298345
40,18.900000,512,63892028.606353,63922379.730947,59558182.404149,57212038.862538,53975396.067750,34578555.678429
40,56.300000,64,93993813.257600,93993813.257600,93993813.257600,93993813.257600,93993813.257600,93993813.257600
40,60.000000,24,93794630.370308,93794630.370308,93794630.370308,93794630.370308,93794630.370308,93794630.370308
40,60.000000,18,95743932.171525,95743932.171525,95743932.171525,95743932.171525,95743932.171525,95743932.171525
40,60.000000,12,93665891.436523,93665891.436523,93665891.436523,93665891.436523,93665891.436523,93665891.436523
