arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
28,56.300000,64,19129840.411162,19129840.411162,19129840.411162,19129840.411162,19129840.411162,19129840.411162
28,60.000000,24,18911210.534230,18911210.534230,18911210.534230,18911210.534230,18911210.534230,18911210.534230
28,9.800000,32768,5887269.512863,2397069.404457,2306493.670842,2306456.830134,2311493.721961,2306288.171222
28,60.000000,12,18763998.658645,18763998.658645,18763998.658645,18763998.658645,18763998.658645,18763998.658645
28,60.000000,18,18694732.007609,18694732.007609,18694732.007609,18694732.007609,18694732.007609,18694732.007609
28,18.900000,512,13876257.322481,12429965.807599,11986472.010358,10244032.839382,10097485.647434,11060332.509612
28,12.400000,4096,6057640.337774,5066779.941110,4018281.876010,3823419.692978,3833196.915813,3823537.858819
28,8.500000,262144,3230149.344118,1721551.867333,1197667.435190,1199636.582512,1201663.247591,1197623.375925
