arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
34,8.500000,262144,15998921.850959,7696760.761052,5177660.314080,5172462.455207,5179688.478036,5180918.775877
34,9.800000,32768,24209621.393364,13475694.845100,10974840.156271,10976054.007385,10968932.334186,10981957.870143
34,12.400000,4096,41633208.388134,26852129.231145,20130145.323824,19897060.366106,19905516.315979,19897151.365935
34,18.900000,512,90454750.946595,90184303.033323,87033930.141894,81923427.263681,75431257.470327,50425184.817139
34,60.000000,24,122401915.497907,122401915.497907,122401915.497907,122401915.497907,122401915.497907,122401915.497907
34,56.300000,64,122137686.435532,122137686.435532,122137686.435532,122137686.435532,122137686.435532,122137686.435532
34,60.000000,12,122992063.023970,122992063.023970,122992063.023970,122992063.023970,122992063.023970,122992063.023970
34,60.000000,18,123218752.598813,123218752.598813,123218752.598813,123218752.598813,123218752.598813,123218752.598813
