arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
34,9.800000,32768,25514755.811997,11571896.563868,9787067.715207,9790946.798067,9789817.416485,9786875.142557
34,8.500000,262144,30735073.512758,14093113.389104,5322188.383253,5326898.659795,5322622.518797,5327108.292888
34,12.400000,4096,40331385.807731,28666741.640901,20614142.494981,20611682.028655,20617927.317174,20613046.538237
34,18.900000,512,94665116.236817,92416389.172603,84230901.658147,76923079.838402,73225685.149645,49264428.044876
34,56.300000,64,120326817.634520,120326817.634520,120326817.634520,120326817.634520,120326817.634520,120326817.634520
34,60.000000,24,123579173.490928,123579173.490928,123579173.490928,123579173.490928,123579173.490928,123579173.490928
34,60.000000,18,122033573.678232,122033573.678232,122033573.678232,122033573.678232,122033573.678232,122033573.678232
34,60.000000,12,122190272.624450,122190272.624450,122190272.624450,122190272.624450,122190272.624450,122190272.624450
