arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
24,8.500000,262144,29262261.432764,18861585.581600,15518146.443518,15512846.986260,15516772.303227,15515351.955834
24,9.800000,32768,46361309.716647,23966841.006100,23970662.242364,23975417.023413,24001508.843894,23963332.891315
24,12.400000,4096,56410034.822430,41851789.375264,39867096.626747,39877769.634595,39874168.432098,39871859.082371
24,18.900000,512,127098402.013694,122490115.683038,115388812.172287,110347757.141974,103466289.873736,80698137.762419
24,60.000000,24,169494707.761733,169494707.761733,169494707.761733,169494707.761733,169494707.761733,169494707.761733
24,56.300000,64,167871595.177914,167871595.177914,167871595.177914,167871595.177914,167871595.177914,167871595.177914
24,60.000000,12,168799689.836292,168799689.836292,168799689.836292,168799689.836292,168799689.836292,168799689.836292
24,60.000000,18,169201973.809745,169201973.809745,169201973.809745,169201973.809745,169201973.809745,169201973.809745
