arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
24,60.000000,18,21058379.704737,21058379.704737,21058379.704737,21058379.704737,21058379.704737,21058379.704737
24,60.000000,12,20863321.593375,20863321.593375,20863321.593375,20863321.593375,20863321.593375,20863321.593375
24,60.000000,24,20805084.723496,20805084.723496,20805084.723496,20805084.723496,20805084.723496,20805084.723496
24,12.400000,4096,8829743.806515,5132821.497061,5133447.771688,5132621.919913,5155948.058569,5133040.587909
24,56.300000,64,21006834.183394,21006834.183394,21006834.183394,21006834.183394,21006834.183394,21006834.183394
24,18.900000,512,14965759.225265,13777811.283646,14479452.552264,13283782.527634,12557551.907666,9899696.626676
24,9.800000,32768,4662975.748727,3419105.049175,3185870.611193,3184160.183080,3320721.845123,3184658.602637
24,8.500000,262144,5325919.282214,1934944.379242,1934975.938357,1942201.814310,2472515.032422,1935070.178644
