arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
28,60.000000,18,18692500.936397,18692500.936397,18692500.936397,18692500.936397,18692500.936397,18692500.936397
28,56.300000,64,18387686.244639,18387686.244639,18387686.244639,18387686.244639,18387686.244639,18387686.244639
28,8.500000,262144,2187155.948855,1676982.148782,1689137.863324,1689261.138338,1778655.610307,1673849.100243
28,60.000000,24,18682810.319924,18682810.319924,18682810.319924,18682810.319924,18682810.319924,18682810.319924
28,60.000000,12,18653955.979597,18653955.979597,18653955.979597,18653955.979597,18653955.979597,18653955.979597
28,9.800000,32768,5352360.110957,2644290.321538,2647701.523798,2655751.063666,2713297.566830,2650149.434710
28,12.400000,4096,5367681.717182,4722468.081463,3938852.435957,3943595.048727,3967648.659726,3938792.012074
28,18.900000,512,12701153.451697,13576035.565004,12379928.383866,12895160.327322,12480008.883112,8937485.633002
