arrival_rate,bp_parameter,Rdynamic_sqrt_2_L2,Rdynamic_sqrt_6_L2,Rdynamic_sqrt_8_L2,Rdynamic_sqrt_10_L2,Dynamic_L2,RR_L2_Norm,SRPT_L2_Norm,SETF_L2_Norm,FCFS_L2_Norm,RMLF_L2_Norm,Rdynamic_sqrt_2_status,Rdynamic_sqrt_6_status,Rdynamic_sqrt_8_status,Rdynamic_sqrt_10_status,Dynamic_status,RMLF/FCFS_ratio,Rdynamic_sqrt_2/RR_ratio,Rdynamic_sqrt_2/SRPT_ratio,Rdynamic_sqrt_2/SETF_ratio,Rdynamic_sqrt_2/FCFS_ratio,Rdynamic_sqrt_2/RMLF_ratio,Rdynamic_sqrt_2/Dynamic_ratio,Rdynamic_sqrt_6/RR_ratio,Rdynamic_sqrt_6/SRPT_ratio,Rdynamic_sqrt_6/SETF_ratio,Rdynamic_sqrt_6/FCFS_ratio,Rdynamic_sqrt_6/RMLF_ratio,Rdynamic_sqrt_6/Dynamic_ratio,Rdynamic_sqrt_8/RR_ratio,Rdynamic_sqrt_8/SRPT_ratio,Rdynamic_sqrt_8/SETF_ratio,Rdynamic_sqrt_8/FCFS_ratio,Rdynamic_sqrt_8/RMLF_ratio,Rdynamic_sqrt_8/Dynamic_ratio,Rdynamic_sqrt_10/RR_ratio,Rdynamic_sqrt_10/SRPT_ratio,Rdynamic_sqrt_10/SETF_ratio,Rdynamic_sqrt_10/FCFS_ratio,Rdynamic_sqrt_10/RMLF_ratio,Rdynamic_sqrt_10/Dynamic_ratio,Dynamic/SRPT_ratio,Rdynamic_sqrt_2/Rdynamic_sqrt_6_ratio,Rdynamic_sqrt_2/Rdynamic_sqrt_8_ratio,Rdynamic_sqrt_2/Rdynamic_sqrt_10_ratio,Rdynamic_sqrt_6/Rdynamic_sqrt_8_ratio,Rdynamic_sqrt_6/Rdynamic_sqrt_10_ratio,Rdynamic_sqrt_8/Rdynamic_sqrt_10_ratio,Rdynamic_sqrt_2_checkpoint,Rdynamic_sqrt_6_checkpoint,Rdynamic_sqrt_8_checkpoint,Rdynamic_sqrt_10_checkpoint,Dynamic_checkpoint,run_timestamp
20.0,,395768.48240480194,391698.1147005944,389934.88328694063,386970.9636019219,205641.98382382913,300506.64529590687,197709.2456361108,428520.5734489302,410084.7169963787,332921.8885444452,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.8118368589370892,1.3170040949180721,2.001770231490461,0.9235693848243401,0.9650895680862372,1.1887727903236578,1.9245509844130455,1.3034590776350117,1.9811825867846633,0.9140707330526239,0.9551638928891206,1.176546595999207,1.9047575179791942,1.2975915487758163,1.9722642814824467,0.9099560381630355,0.9508642168939547,1.1712503644376153,1.8961832405827834,1.2877284734281806,1.9572729760658356,0.9030394048234418,0.9436366379031363,1.1623476164147168,1.8817702319650593,1.0401232535291685,1.0103915938102455,1.0149604443405709,1.0227343124688033,1.0045218611856181,1.0122157772631626,1.0076592818681551,80,30,60,100,100,20250506211103
22.0,,540963.6575667537,539773.7530104627,552945.4097277597,545439.5412646575,290476.01835951966,453706.9044350108,290476.01835951966,621061.5602699945,665345.4719361964,480578.17068818264,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.7222987018904187,1.1923196501503572,1.8623350065932385,0.8710306548864176,0.8130567958815681,1.1256517473361298,1.8623350065932385,1.1896970218750114,1.8582386114312177,0.869114734416676,0.8112683948080202,1.1231757618901264,1.8582386114312177,1.2187282237115786,1.9035836860149464,0.8903230293102946,0.8310651128633285,1.1505836999128527,1.9035836860149464,1.2021847936034364,1.8777437956670546,0.878237482653955,0.8197839532557346,1.134965286674578,1.8777437956670546,1.0,1.0022044505677694,0.9783310396465627,0.9917939874921315,0.9761791010729578,0.989612435796169,1.0137611373860043,80,30,60,100,100,20250506211103
24.0,,535826.6561426373,538204.0384891217,542850.8493149845,536753.7967774424,301874.58468211594,474016.6029634405,301874.58468211594,642592.3168860642,633021.9606214305,507327.1878640056,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.8014369475680879,1.1303963886344377,1.7749975762513452,0.8338516382193888,0.8464582423279948,1.0561757165008692,1.7749975762513452,1.1354117875289524,1.7828729737412927,0.8375513126226014,0.8502138503390512,1.0608618094273965,1.7828729737412927,1.1452148425207227,1.7982661570752128,0.844782663984505,0.8575545290436274,1.0700212058426117,1.7982661570752128,1.1323523130240243,1.7780688538011975,0.8352944513536914,0.8479228686640149,1.058003216893089,1.7780688538011975,1.0,0.9955827489642063,0.9870605467759496,0.9982726891912613,0.991439986081395,1.0027018750875842,1.0113591232593928,80,30,60,100,100,20250506211103
26.0,,463461.8698868333,477257.281783107,477027.59358028753,463538.5302086548,245265.2735835222,363385.18905288365,235837.6767291435,586651.2305970218,602884.9942086799,396545.3418778236,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.6577462462775532,1.2754011001240488,1.9651731492382076,0.7900126100735843,0.7687400985906986,1.1687487430620906,1.8896351004579,1.313364705443874,2.023668518119057,0.8135281354432906,0.7916224261138458,1.2035377329691366,1.9458820028208463,1.3127326262900205,2.0226945931465714,0.8131366111596277,0.7912414443262314,1.2029585099180429,1.9449455139349003,1.2756120617265878,1.9654982046868734,0.7901432845149273,0.7688672543875055,1.1689420635067553,1.8899476613055954,1.039974939480116,0.9710943920127695,0.9715619727747028,0.9998346193103149,1.0004814987768225,1.0295957092677428,1.0291001987808022,80,30,60,100,100,20250506211103
28.0,,421828.3427461934,429362.6161975446,425400.4401631479,414836.4279869838,217397.91049823823,336025.14798151643,217397.91049823823,482247.1595893541,500919.2628458203,373859.6352429612,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.7463470921820644,1.2553475395520002,1.940351412667381,0.8747140016446984,0.8421084474765537,1.1283067306050805,1.940351412667381,1.2777692942825885,1.9750080173885762,0.8903372630813584,0.8571493413095189,1.1484594102236085,1.9750080173885762,1.2659779862266372,1.9567825614708259,0.8821211938819657,0.8492395316290391,1.1378613791421794,1.9567825614708259,1.234539826792376,1.9081895821181114,0.8602153890138569,0.8281502804069002,1.1096047523755619,1.9081895821181114,1.0,0.9824524232731878,0.9916029766786688,1.0168546306146213,1.009313991383923,1.0350166649564745,1.0254654882345473,80,30,60,100,100,20250506211103
30.0,,499235.6367147682,409550.9948297037,497275.41476932075,496286.65669651044,214138.84274460812,333820.84215788567,214138.84274460812,461943.2714944553,472914.5888350242,368966.029226269,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.7801959126174947,1.4955196730306224,2.3313642229316596,1.0807293179088129,1.055657085869529,1.3530666705595575,2.3313642229316596,1.226858671203041,1.912548837849811,0.8865828773839377,0.8660147191453532,1.109996483114021,1.912548837849811,1.48964759526347,2.3222102463792353,1.0764858922191045,1.0515121049538922,1.3477539268645402,2.3222102463792353,1.4866856529640653,2.317592877292257,1.0743454604089138,1.049421329798814,1.3450741189838966,2.317592877292257,1.0,1.2189828446695787,1.0039419241073013,1.0059420900773102,0.8235898712581413,0.825230719592271,1.001992312425629,80,30,60,100,100,20250506211103
32.0,,462335.9804460388,499417.53187688556,475621.69817934086,454205.6554711753,211857.13195689212,337166.0813412286,211857.13195689212,463312.2209914174,747255.3009387086,362138.2208825796,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.4846244923624609,1.3712410768215209,2.1823007617232975,0.9978929100050726,0.6187122123660392,1.276683746110156,2.1823007617232975,1.4812211533563202,2.3573316945426463,1.077928682321844,0.6683358836658809,1.3790798735900833,2.3573316945426463,1.4106451523455241,2.2450115027334485,1.0265684275747855,0.6364915679846778,1.313370615838855,2.2450115027334485,1.3471273672143103,2.1439243101034493,0.9803446464227612,0.6078319617145549,1.2542328571787174,2.1439243101034493,1.0,0.9257504010892674,0.9720666281959819,1.0179000963042377,1.0500310094948024,1.0995405404162333,1.047150541720907,80,30,60,100,100,20250506211103
34.0,,296222.65983040526,337898.5303016277,311824.2488165409,304931.2526521347,125791.05716226413,187969.73368071785,125791.05716226411,283565.974208825,357567.2294142739,240450.44222042928,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.6724621901573808,1.575906152708414,2.3548785304212285,1.0446340068017455,0.8284390611400368,1.23194890845261,2.354878530421228,1.7976220090601198,2.686188811226506,1.1916046389006845,0.9449930041271812,1.4052730665883508,2.6861888112265055,1.6589066905111445,2.4789063376286227,1.0996532630071683,0.8720716641939922,1.2968337505933165,2.4789063376286227,1.6222359136289763,2.424109149975493,1.0753450004110006,0.852794181255476,1.268166736714061,2.4241091499754925,1.0000000000000002,0.8766615811142471,0.9499667230969113,0.9714407993736733,1.0836185177517332,1.1081138038910758,1.0226050826356907,80,30,60,100,100,20250506211103
36.0,,161214.5407492761,153619.84873055955,159988.14544209206,154912.70511484848,95536.18294656742,155466.93291822542,95536.18294656742,171739.90412539538,308961.30185186624,154177.3550752509,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.4990183370899064,1.0369699699039787,1.6874710269662125,0.9387133501109083,0.5217952532662863,1.0456434453074543,1.6874710269662125,0.9881191186254544,1.6079755752485718,0.894491292008609,0.49721388345331907,0.9963839933275593,1.6079755752485718,1.0290815058803842,1.6746340549482919,0.9315723463154911,0.5178258392981512,1.0376890002037267,1.6746340549482919,0.9964350759806366,1.6215082112029726,0.9020192826108685,0.5013984087532183,1.0047695074236982,1.6215082112029726,1.0,1.049438220916603,1.0076655386172215,1.0406799147284633,0.9601951963757369,0.9916542908257239,1.0327632283193349,80,30,60,100,100,20250506211103
38.0,,245366.16031759555,239474.96081427802,232855.5985025913,233411.00733255918,127063.64805088827,200283.22741557765,127063.64805088828,225370.5466958804,286965.0020769083,206400.46283862836,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.7192530843301644,1.225095897863045,1.9310492346271042,1.0887232777967994,0.8550386233225611,1.1887868706449174,1.9310492346271044,1.195681555087883,1.8846850730932079,1.0625832182828683,0.8345092923564851,1.1602443013972723,1.884685073093208,1.1626315468715092,1.832590218166363,1.0332122006022881,0.8114424993197764,1.1281738194775588,1.8325902181663631,1.1654046639074926,1.8369613253908732,1.035676625692925,0.8133779577413544,1.130864747697047,1.8369613253908734,0.9999999999999999,1.0246004821685153,1.053726695408893,1.0512193196099056,1.0284268978467916,1.0259797237114832,0.9976204685618081,80,30,60,100,100,20250506211103
