arrival_rate,bp_parameter,Rdynamic_sqrt_2_L2,Rdynamic_sqrt_6_L2,Rdynamic_sqrt_8_L2,Rdynamic_sqrt_10_L2,Dynamic_L2,RR_L2_Norm,SRPT_L2_Norm,SETF_L2_Norm,FCFS_L2_Norm,RMLF_L2_Norm,Rdynamic_sqrt_2_status,Rdynamic_sqrt_6_status,Rdynamic_sqrt_8_status,Rdynamic_sqrt_10_status,Dynamic_status,RMLF/FCFS_ratio,Rdynamic_sqrt_2/RR_ratio,Rdynamic_sqrt_2/SRPT_ratio,Rdynamic_sqrt_2/SETF_ratio,Rdynamic_sqrt_2/FCFS_ratio,Rdynamic_sqrt_2/RMLF_ratio,Rdynamic_sqrt_2/Dynamic_ratio,Rdynamic_sqrt_6/RR_ratio,Rdynamic_sqrt_6/SRPT_ratio,Rdynamic_sqrt_6/SETF_ratio,Rdynamic_sqrt_6/FCFS_ratio,Rdynamic_sqrt_6/RMLF_ratio,Rdynamic_sqrt_6/Dynamic_ratio,Rdynamic_sqrt_8/RR_ratio,Rdynamic_sqrt_8/SRPT_ratio,Rdynamic_sqrt_8/SETF_ratio,Rdynamic_sqrt_8/FCFS_ratio,Rdynamic_sqrt_8/RMLF_ratio,Rdynamic_sqrt_8/Dynamic_ratio,Rdynamic_sqrt_10/RR_ratio,Rdynamic_sqrt_10/SRPT_ratio,Rdynamic_sqrt_10/SETF_ratio,Rdynamic_sqrt_10/FCFS_ratio,Rdynamic_sqrt_10/RMLF_ratio,Rdynamic_sqrt_10/Dynamic_ratio,Dynamic/SRPT_ratio,Rdynamic_sqrt_2/Rdynamic_sqrt_6_ratio,Rdynamic_sqrt_2/Rdynamic_sqrt_8_ratio,Rdynamic_sqrt_2/Rdynamic_sqrt_10_ratio,Rdynamic_sqrt_6/Rdynamic_sqrt_8_ratio,Rdynamic_sqrt_6/Rdynamic_sqrt_10_ratio,Rdynamic_sqrt_8/Rdynamic_sqrt_10_ratio,Rdynamic_sqrt_2_checkpoint,Rdynamic_sqrt_6_checkpoint,Rdynamic_sqrt_8_checkpoint,Rdynamic_sqrt_10_checkpoint,Dynamic_checkpoint,run_timestamp
20.0,,191371.72237297756,190044.44146830498,190046.94916783064,190079.74925278075,189419.975358989,311821.1622581123,226254.22417051136,414484.2441854696,189949.21552615057,389096.34365154343,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,2.0484230091383346,0.613722689592723,0.8458260749587359,0.4617104873287881,1.0074888798192017,0.4918363420663782,1.0103038077704825,0.6094661442862377,0.8399597495474043,0.4585082403838387,1.0005013231662507,0.48842515374161405,1.0032967278563547,0.6094741863944367,0.8399708330952799,0.4585142905523574,1.0005145251135117,0.4884315986737409,1.003309966689909,0.6095793751658228,0.8401158031397967,0.45859342524905633,1.000687203294147,0.48851589678007185,1.0034831273340699,0.8371997298765876,1.0069840553841924,1.0069707680704572,1.0067970056004159,0.9999868048419791,0.9998142475218188,0.9998274404028885,80,30,60,100,100,20250506211103
22.0,,600958.7825749783,627946.7465908236,671652.5829556527,670862.0172509396,276268.87877573184,429902.19392787473,276268.87877573184,1002619.1620590542,1107565.0579121753,455734.7832632484,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.4114745043711789,1.3978965240540315,2.175267750888516,0.599388885946289,0.5425945665962238,1.3186590197743222,2.175267750888516,1.4606735100686068,2.2729550623781085,0.6263063487647941,0.5669615000084418,1.3778775938375096,2.2729550623781085,1.5623381142091515,2.431155423412289,0.6698980115004948,0.6064226910713101,1.4737795042685664,2.431155423412289,1.5604991710358451,2.4282938426645173,0.6691095110063594,0.6057089039225864,1.472044798615747,2.4282938426645173,1.0,0.9570218905307412,0.8947464773088766,0.8958008757711295,0.9349279114322786,0.9360296610084227,1.0011784326499102,80,30,60,100,100,20250506211103
24.0,,1268684.4095487262,1288866.136228662,1162779.11185917,1163036.8839864882,512204.53116406535,809616.1205188542,512204.53116406535,1287748.467816988,1174648.845432966,851580.2220272615,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.7249657847434192,1.567019699083649,2.476909774041712,0.9851958214319761,1.08005419192414,1.4898002287189238,2.476909774041712,1.5919472248189344,2.516311468974144,1.0008679244740775,1.0972352641725847,1.5134993778512176,2.516311468974144,1.436210424162486,2.270146086401406,0.9029551507293438,0.9898950791805181,1.3654369626986782,2.270146086401406,1.4365288122488706,2.2706493465477626,0.9031553234600909,0.9901145252969642,1.3657396612826174,2.2706493465477626,1.0,0.984341487364243,1.0910794635106782,1.090837639817677,1.1084359213917174,1.108190250863648,0.9997783628955648,80,30,60,100,100,20250506211103
26.0,,104641.54867928896,100521.41202251389,101393.6725343352,103135.77611091119,60454.76699979911,89704.9868067545,60454.76699979911,114127.64181389188,94601.20798383074,110400.0066213766,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,1.1670041955515642,1.1665075978965507,1.7309064921156123,0.916881721344318,1.106133324398715,0.9478400580007517,1.7309064921156123,1.1205777471330607,1.6627541054429658,0.8807805928947021,1.0625806389247696,0.9105199818262517,1.6627541054429658,1.1303014040095771,1.6771824219365883,0.8884234434605949,1.0718010339959447,0.918420891785549,1.6771824219365883,1.1497217689033246,1.7059990672241596,0.9036879626330565,1.0902162700558662,0.934200814539998,1.7059990672241596,1.0,1.04098765202236,1.0320323355863643,1.014599905339913,0.9913972885090444,0.9746512394924354,0.9831086394821662,80,30,60,100,100,20250506211103
28.0,,17828.564019572637,18053.02686532095,17956.468277475946,17832.884483447986,14780.792130329146,17955.815019096182,14780.792130329146,17984.88999132327,49960.47262586694,18271.945271371627,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.36572803080152133,0.9929131036720855,1.2061981429932755,0.991307927275282,0.3568533899405494,0.9757343159026599,1.2061981429932755,1.0054139478559665,1.22138426047393,1.003788562178059,0.3613461986341184,0.9880188779684187,1.22138426047393,1.000036381438496,1.2148515532283644,0.9984196893135828,0.35941349898637703,0.9827343509839662,1.2148515532283644,0.9931537200891489,1.2064904455868886,0.9915481547038308,0.35693986758273866,0.9759707693186035,1.2064904455868886,1.0,0.9875664702975934,0.9928769813792533,0.9997577248997851,1.005377370780986,1.0123447433351174,1.0069301068003143,80,30,60,100,100,20250506211103
30.0,,800986.921827067,711822.3772297412,679970.1756658155,784433.1537913221,331538.027375443,501029.13089061,331538.027375443,1000876.6228327046,1814353.840849408,531248.598782152,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.29280319352339934,1.5986833348457479,2.415972997631451,0.8002853733960685,0.44147227723346233,1.5077440649505147,2.415972997631451,1.4207205396708835,2.147030863592771,0.7111989240143552,0.3923283106102911,1.339904479487647,2.147030863592771,1.3571469875556474,2.05095681194905,0.6793746203616464,0.37477263825642776,1.2799472360484274,2.05095681194905,1.5656438027803776,2.366042773437292,0.7837461040614586,0.43234849571794765,1.4765839488133745,2.366042773437292,1.0,1.1252623511842026,1.177973608978885,1.0211028408931178,1.0468435274131496,0.9074353548028425,0.8668299808331453,80,30,60,100,100,20250506211103
32.0,,190354.64269357867,193561.53367598634,189780.0069448834,193394.45561597674,116019.29374892781,171771.7966547477,116019.2937489278,272091.0669242928,650980.3005452623,186758.30351017864,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.2868877957654779,1.1081833362678362,1.6407154064005656,0.6995990160402559,0.29241229348128855,1.0192566494544326,1.6407154064005653,1.1268528212756304,1.6683564209144754,0.7113851103749882,0.2973385423704202,1.0364279929616993,1.6683564209144752,1.1048379922714044,1.6357624737449092,0.6974870916937828,0.29152956976720085,1.0161797541416415,1.635762473744909,1.1258801466965467,1.6669163323342848,0.710771058389018,0.2970818862782625,1.0355333711062353,1.6669163323342846,1.0000000000000002,0.9834321886094586,1.0030279045614228,0.9842817990168539,1.0199258435700298,1.000863923732857,0.9813104845245898,80,30,60,100,100,20250506211103
34.0,,170366.63265440214,189429.07635840913,176433.98971286684,174141.3254457425,101041.07552871753,155573.97155051355,101041.07552871753,206913.7384080622,316606.6698570957,166780.18945306423,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.5267740870031024,1.0950844216192395,1.686112620663674,0.8233703279693098,0.5381018433101843,1.0215040120358372,1.686112620663674,1.2176141964525415,1.8747729610674055,0.9154978196026263,0.5983104412926937,1.135800822505474,1.8747729610674055,1.1340842427203848,1.7461610418301754,0.8526934512435075,0.5572655490565075,1.0578833750666736,1.7461610418301754,1.119347431387006,1.723470623551,0.8416131610473925,0.5500241846589755,1.0441367527931118,1.723470623551,1.0,0.8993689666313955,0.9656111780482952,0.9783239688702355,1.0736540995682908,1.0877893335974973,1.0131655381699658,80,30,60,100,100,20250506211103
36.0,,9747.08566700837,9865.44155119273,9683.582085158363,9657.078491966398,9070.13191745302,9618.92972216764,9070.13191745302,9809.398605419192,40545.96674146517,9623.933395446998,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.23735858752147804,1.0133233060789897,1.0746354910508782,0.9936476290833571,0.24039593701536563,1.0127964592543455,1.0746354910508782,1.0256277814835242,1.0876844615908343,1.0057131887517117,0.24331499145397442,1.0250945373188043,1.0876844615908343,1.006721367642569,1.0676340954341494,0.9871738803445788,0.23882972496140406,1.006197953296267,1.0676340954341494,1.0039660098265237,1.064712021815687,0.9844720232524098,0.23817605715367954,1.0034440280452357,1.064712021815687,1.0,0.988002981562437,1.006557860644083,1.009320331725257,1.0187801853110838,1.02157620023485,1.0027444732083324,80,30,60,100,100,20250506211103
38.0,,1012232.5172172646,1018590.1065678971,1003562.7402918065,987445.7975124508,694011.4393250302,1105781.3190111325,694011.4393250302,1316848.5049010003,970591.5197393805,1184687.6157304086,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,1.2205831100281161,0.9154002693068412,1.4585242545882593,0.7686780320211273,1.0429027007046852,0.8544298967734053,1.4585242545882593,0.9211496785628392,1.4676848951633132,0.7735059141404227,1.0494529221122857,0.8597963657616987,1.4676848951633132,0.907559861102793,1.4460319865445366,0.7620943005644022,1.0339702334935703,0.8471117001363003,1.4460319865445366,0.8929846982724345,1.4228091088423616,0.7498552747999561,1.0173649547006098,0.8335073182170896,1.4228091088423616,1.0,0.9937584418799686,1.0086389984177144,1.0251018534559122,1.014974017739759,1.0315402720168583,1.0163218505967184,80,30,60,100,100,20250506211103
