arrival_rate,bp_parameter,Rdynamic_sqrt_2_L2,Rdynamic_sqrt_6_L2,Rdynamic_sqrt_8_L2,Rdynamic_sqrt_10_L2,Dynamic_L2,RR_L2_Norm,SRPT_L2_Norm,SETF_L2_Norm,FCFS_L2_Norm,RMLF_L2_Norm,Rdynamic_sqrt_2_status,Rdynamic_sqrt_6_status,Rdynamic_sqrt_8_status,Rdynamic_sqrt_10_status,Dynamic_status,RMLF/FCFS_ratio,Rdynamic_sqrt_2/RR_ratio,Rdynamic_sqrt_2/SRPT_ratio,Rdynamic_sqrt_2/SETF_ratio,Rdynamic_sqrt_2/FCFS_ratio,Rdynamic_sqrt_2/RMLF_ratio,Rdynamic_sqrt_2/Dynamic_ratio,Rdynamic_sqrt_6/RR_ratio,Rdynamic_sqrt_6/SRPT_ratio,Rdynamic_sqrt_6/SETF_ratio,Rdynamic_sqrt_6/FCFS_ratio,Rdynamic_sqrt_6/RMLF_ratio,Rdynamic_sqrt_6/Dynamic_ratio,Rdynamic_sqrt_8/RR_ratio,Rdynamic_sqrt_8/SRPT_ratio,Rdynamic_sqrt_8/SETF_ratio,Rdynamic_sqrt_8/FCFS_ratio,Rdynamic_sqrt_8/RMLF_ratio,Rdynamic_sqrt_8/Dynamic_ratio,Rdynamic_sqrt_10/RR_ratio,Rdynamic_sqrt_10/SRPT_ratio,Rdynamic_sqrt_10/SETF_ratio,Rdynamic_sqrt_10/FCFS_ratio,Rdynamic_sqrt_10/RMLF_ratio,Rdynamic_sqrt_10/Dynamic_ratio,Dynamic/SRPT_ratio,Rdynamic_sqrt_2/Rdynamic_sqrt_6_ratio,Rdynamic_sqrt_2/Rdynamic_sqrt_8_ratio,Rdynamic_sqrt_2/Rdynamic_sqrt_10_ratio,Rdynamic_sqrt_6/Rdynamic_sqrt_8_ratio,Rdynamic_sqrt_6/Rdynamic_sqrt_10_ratio,Rdynamic_sqrt_8/Rdynamic_sqrt_10_ratio,Rdynamic_sqrt_2_checkpoint,Rdynamic_sqrt_6_checkpoint,Rdynamic_sqrt_8_checkpoint,Rdynamic_sqrt_10_checkpoint,Dynamic_checkpoint,run_timestamp
20.0,,666143.940263664,664163.2116257268,661198.8852107965,645839.7428178294,533034.2284816239,618875.8403864219,377739.6684199318,735126.2629127053,620707.9502600237,621949.5578035248,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,1.0020003087490357,1.0763773551860227,1.7635000926699451,0.9061626197713021,1.0732002707305528,1.0710578243936952,1.2497207583858359,1.073176828507359,1.7582564584860572,0.9034682137381272,1.070009190872292,1.0678731149376224,1.2460048082045887,1.0683869720911199,1.7504089204519133,0.8994358092867,1.0652334724145398,1.063106930320659,1.2404435773182079,1.0435691631047859,1.7097482653049076,0.8785426060808842,1.0404889168042355,1.0384117726503015,1.211629025508433,1.41111530782902,1.0029822920078468,1.0074789222478664,1.0314384453289394,1.00448325985,1.0283715411008174,1.0237816618809403,80,30,60,100,100,20250506211103
22.0,,693328.6747438043,664251.5849412781,733215.514775158,731548.0839432224,337146.3977324984,543514.1104111281,326123.41481408535,676356.2858013519,688700.2217931979,541701.7354125793,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.7865566443439317,1.2756406162470235,2.125970240864347,1.025093858516216,1.0067205625962412,1.2799085353044708,2.056461760845836,1.222142299928186,2.0368104673500707,0.9821030703577597,0.9645003209259003,1.2262312293228312,1.9702170612195427,1.3490275610701898,2.2482762091558053,1.0840669779633065,1.0646366758327066,1.353541011303416,2.174768942235332,1.345959690705841,2.243163326252607,1.0816016636505106,1.0622155486438782,1.3504628767453541,2.169823224757257,1.0338000352556622,1.043774212153512,0.9456001145262384,0.9477554380384592,0.9059431661712343,0.9080080988809378,1.0022793181590304,80,30,60,100,100,20250506211103
24.0,,540926.3666054743,515732.1906755482,534940.3564837859,522047.06876870786,273590.6268441958,393976.3633278017,258488.6066928289,1012769.5511428056,1283859.3391602524,414932.84739220154,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.323191828525079,1.3729919278314806,2.0926507110941106,0.5341060718058662,0.42132837305937565,1.3036479758233783,1.977137787375737,1.309043482505679,1.9951834522765288,0.5092295577938711,0.40170459095065564,1.2429292930575568,1.8850506562465204,1.3577980972393955,2.06949297815464,0.5281955365662021,0.4166658606336735,1.2892215206528377,1.955258345851239,1.3250720534580573,2.0196134578150855,0.5154648144581675,0.4066232591415885,1.258148329421749,1.9081321417710806,1.0584243164315292,1.048851276661487,1.0111900514686067,1.0361639763274504,0.9640928832991872,0.9879036231195516,1.02469755791463,80,30,60,100,100,20250506211103
26.0,,993491.5392432892,997952.4713251629,998409.1610837713,1012469.3006975569,685390.3209142948,845072.636944896,529116.5074385791,1078751.1310344012,918422.5492947132,895811.9838911511,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.9753810863845565,1.175628574171987,1.877642306139193,0.9209645400701849,1.0817368759142771,1.1090402418237875,1.4495266549985626,1.1809073299698327,1.8860732131684763,0.925099814605282,1.086594043331714,1.1140200056158467,1.4560352559311276,1.1814477447680913,1.8869363307469076,0.9255231650384542,1.087091297845945,1.1145298109844068,1.4567015766314246,1.1980855330469968,1.9135091921415557,0.9385568845028348,1.1024003074348134,1.1302252246053683,1.4772156387428208,1.2953485882196867,0.9955299152915067,0.9950745425501264,0.981255963572236,0.9995425825639334,0.9856619560095379,0.9861130212994126,80,30,60,100,100,20250506211103
28.0,,268235.87593944254,281814.3894658326,267987.8429798635,261461.7256062539,187210.68732046254,186529.3906761077,110029.46791655406,220345.7822083282,347933.42004038644,186944.69795102507,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.5373002051062684,1.4380354482860622,2.437854885773615,1.2173406418364576,0.7709402445683632,1.4348407784729673,1.4328021534384046,1.5108310194138743,2.561262858051441,1.2789643016601437,0.8099664281549066,1.5074746304902484,1.50533280711389,1.4367057223984687,2.4356006445755467,1.2162149885242262,0.7702273697903375,1.4335140066399197,1.4314772666857885,1.4017186495840743,2.37628819403676,1.1865973697606438,0.7514705703634468,1.39860465940976,1.3966175187354037,1.701459535026039,0.9518175294308868,1.0009255381021058,1.0259087647244787,1.0515939317702856,1.077841847835995,1.0249601250755822,80,30,60,100,100,20250506211103
30.0,,384679.5181875427,336307.098575097,340163.1380470259,334587.3832289556,184538.59209119377,279704.08019190567,190634.2473534071,466006.4961832614,361579.10094473104,371025.3489493676,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,1.026124983385255,1.3753089262180698,2.0178930256660808,0.8254810208402414,1.0638875896932511,1.036801176191437,2.084547810993621,1.2023675104930749,1.764148379654126,0.7216789923092426,0.9301065733511601,0.9064262038359852,1.822421504163766,1.2161536500062462,1.784375802194738,0.7299536397734112,0.9407710156871631,0.9168191311193852,1.8433170763485984,1.1962191720599655,1.7551273597166472,0.717988667474232,0.9253504485042092,0.901791169192096,1.8131025030450647,0.9680243432287752,1.1438340725408274,1.1308677371572302,1.1497131615519087,0.9886641465795867,1.0051398093064512,1.0166645698479755,80,30,60,100,100,20250506211103
32.0,,416214.76468164846,418720.2913509208,429558.2062933963,412810.7693847146,219925.41899698635,329366.0904146023,214309.64460565,545060.0629040804,576619.423123259,406260.7358839887,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.7045561068398936,1.2636843220797929,1.94211868274768,0.7636126603443589,0.7218188427077625,1.0245015772346315,1.8925268692444863,1.2712914399410105,1.9538098349302275,0.7682094503860342,0.7261640426243751,1.0306688645158415,1.9039194889821196,1.3041968156244417,2.0043811237885443,0.7880933415020537,0.7449596546136,1.0573461039957857,1.953199444850359,1.2533493319396452,1.9262351451532918,0.7573674856771904,0.7159154770554297,1.0161227333142928,1.8770489162527018,1.0262040208300933,0.9940162282052567,0.9689368252864106,1.008245897513787,0.974769624270493,1.014315328970255,1.0405692829517104,80,30,60,100,100,20250506211103
34.0,,408053.3181644281,408855.16053365404,406601.90232216084,402788.7775298612,340847.2665241721,439772.96438730747,253049.52220859853,492008.22932243726,439732.35505930195,438811.5230141524,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.9979059261058346,0.9278726779690261,1.612543325918845,0.8293627907939131,0.9279583671058237,0.9299056582688411,1.197173509195474,0.9296959877996862,1.6157120431020568,0.8309925244476167,0.9297818453193333,0.9317329629934713,1.1995260067742364,0.9245723026394753,1.606807627113333,0.8264128079363782,0.9246576869862734,0.9265980517768838,1.1929152504830944,0.9159016359521492,1.5917389371627693,0.8186626839241217,0.9159862195619911,0.9179083875536025,1.1817280556107859,1.3469587436849555,0.998038810692326,1.0035696238359388,1.0130702267000888,1.0055416814299798,1.0150609533885118,1.0094668099138313,80,30,60,100,100,20250506211103
36.0,,244955.52668392684,241007.300051264,237874.10109761843,231895.90112591468,186879.213916369,255436.34023568375,165963.4345059176,371326.49515217735,225342.45533631695,307825.67960779363,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,1.3660349939312275,0.9589689801298963,1.4759608187982678,0.6596769416724194,1.087036734015958,0.7957605323767308,1.3107692479568531,0.9435121871417885,1.4521710807489383,0.6490441786344768,1.069515727480504,0.7829343554388829,1.2896420902065548,0.9312461213550854,1.433292229735923,0.6406063240925823,1.0556115612683743,0.7727558707925154,1.2728761862411855,0.9078422471600988,1.3972710423611183,0.6245067458245308,1.0290821619912542,0.7533351389701389,1.2408865398464877,1.1260264315011246,1.0163821868956793,1.0297696367684952,1.056316758918999,1.0131716691274422,1.0392909011375842,1.0257796707172402,80,30,60,100,100,20250506211103
38.0,,580421.766226078,578098.9907982888,597474.9905175949,588886.5438435489,251308.83951823102,396262.2762161445,250301.1950610704,736978.4132774854,1036773.2210358252,458899.8343004713,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.44262315517948186,1.464741412602905,2.3188933080581666,0.7875695621053951,0.5598348360562274,1.2648114530502064,2.309595505429771,1.458879700380462,2.3096133866130355,0.784417807066249,0.5575944469521681,1.2597498355594745,2.3003527926296883,1.50777660751057,2.3870241225648896,0.810708943102564,0.576283200988415,1.3019725566655782,2.3774531435622324,1.486102965608404,2.352711674827872,0.7990553498367159,0.5679993771976487,1.2832572597051035,2.343278274542462,1.0040257277114268,1.0040179544762424,0.9714578441572198,0.9856257920885356,0.9675701911765034,0.9816814407494324,1.014584212806071,80,30,60,100,100,20250506211103
40.0,,331240.3890651018,337694.55255896563,345430.46210199816,361699.05570930097,171238.3194644236,259035.22311647117,164322.2587083077,348487.49113705644,324148.7808908126,306838.63827262697,SUCCESS,SUCCESS,SUCCESS,SUCCESS,SUCCESS,0.9465981560362048,1.2787465159368103,2.0157974438088417,0.9505086910991261,1.021877633334916,1.0795263299623752,1.9343823864956824,1.30366267759318,2.0550749193291895,0.9690291937226347,1.0417887478426637,1.1005607196670033,1.9720735032623635,1.3335269927622186,2.1021525922132063,0.9912277223349288,1.0656540529095933,1.125772373540135,2.017249779035379,1.3963315542869958,2.201156791249818,1.0379111586735508,1.115842714926443,1.1787924028913541,2.112255345886219,1.0420883987992933,0.9808875700097742,0.9589206089395025,0.9157900299615962,0.9776050163730254,0.9336340452886671,0.9550217415541777,80,30,60,100,100,20250506211103
