arrival_rate,bp_parameter_L,bp_parameter_H,FCFS_L2_norm_flow_time
20,13.000000,262144,298109974.520806
20,15.300000,32768,340174057.487970
20,19.700000,4096,328497770.862843
20,32.300000,512,324687138.117899
20,90.000000,18,325005728.083455
20,90.000000,27,325354909.669466
20,90.000000,36,327654012.567162
