arrival_rate,bp_parameter_L,bp_parameter_H,FCFS_L2_norm_flow_time
20,13.000000,262144,309677215.579947
20,15.300000,32768,310817401.177485
20,19.700000,4096,320789659.399359
20,32.300000,512,321049573.480604
20,90.000000,18,325453398.211216
20,90.000000,27,325610136.093667
20,90.000000,36,324413904.056680
