arrival_rate,bp_parameter_L,bp_parameter_H,FCFS_L2_norm_flow_time
32,13.000000,262144,203611523.781829
32,15.300000,32768,274221452.978496
32,19.700000,4096,266234429.275874
32,32.300000,512,270633272.445014
32,90.000000,18,269948321.489001
32,90.000000,27,269596999.929738
32,90.000000,36,272273719.233938
