arrival_rate,bp_parameter_L,bp_parameter_H,FCFS_L2_norm_flow_time
34,13.000000,262144,253728493.371245
34,15.300000,32768,252662033.204399
34,19.700000,4096,260345043.702111
34,32.300000,512,262020403.712496
34,90.000000,18,262830468.982583
34,90.000000,27,259460789.911077
34,90.000000,36,261583451.983342
