arrival_rate,bp_parameter_L,bp_parameter_H,FCFS_L2_norm_flow_time
34,13.000000,262144,237372946.578926
34,15.300000,32768,267429956.584664
34,19.700000,4096,268387355.689367
34,32.300000,512,259406395.423368
34,90.000000,18,259877623.306645
34,90.000000,27,258788869.807368
34,90.000000,36,261123903.749258
