arrival_rate,bp_parameter_L,bp_parameter_H,FCFS_L2_norm_flow_time
40,13.000000,262144,315679223.074816
40,15.300000,32768,236468262.848843
40,19.700000,4096,235312793.363872
40,32.300000,512,235391147.591061
40,90.000000,18,232788324.094681
40,90.000000,27,233235934.532629
40,90.000000,36,235786969.820515
