arrival_rate,bp_parameter_L,bp_parameter_H,FCFS_L2_norm_flow_time
30,13.000000,262144,269321097.665631
30,15.300000,32768,265036787.002148
30,19.700000,4096,279236580.607120
30,32.300000,512,275439935.983786
30,90.000000,18,279232861.178607
30,90.000000,27,278313116.050600
30,90.000000,36,278567636.951162
