arrival_rate,bp_parameter_L,bp_parameter_H,FCFS_L2_norm_flow_time
40,13.000000,262144,251255272.709169
40,15.300000,32768,232990701.927060
40,19.700000,4096,233067429.929005
40,32.300000,512,232762338.063630
40,90.000000,18,233332865.569871
40,90.000000,27,233073010.720594
40,90.000000,36,236084296.828721
