arrival_rate,bp_parameter_L,bp_parameter_H,FCFS_L2_norm_flow_time
38,13.000000,262144,227447096.002488
38,15.300000,32768,251336698.303033
38,19.700000,4096,236545255.399277
38,32.300000,512,239029236.472934
38,90.000000,18,243660979.254046
38,90.000000,27,240200208.490948
38,90.000000,36,242776659.937795
