arrival_rate,bp_parameter_L,bp_parameter_H,FCFS_L2_norm_flow_time
30,13.000000,262144,252199780.371857
30,15.300000,32768,286091086.285968
30,19.700000,4096,284682396.671496
30,32.300000,512,280732653.346595
30,90.000000,18,279576871.958076
30,90.000000,27,280262467.799491
30,90.000000,36,278829613.018764
