arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
40,50.000000,25,1603644.918503
40,1000.000000,400,119000107.604401
40,250.000000,100,26885283.820439
40,4.073000,262144,125352.094988
40,7.918000,512,41060.534909
40,30.000000,9,25769.522425
40,30.000000,12,27751.829615
40,4.639000,32768,172066.077357
40,16.772000,64,25668.462887
40,30.000000,6,27510.649302
40,5.649000,4096,86107.968690
