arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
34,50.000000,25,2772534.231410
34,250.000000,100,27469658.258745
34,1000.000000,400,119173643.683772
34,4.073000,262144,185480.755460
34,30.000000,9,86281.707841
34,16.772000,64,91250.470437
34,7.918000,512,91049.553107
34,5.649000,4096,222840.416339
34,30.000000,6,86433.905454
34,4.639000,32768,429562.072833
34,30.000000,12,105427.197444
