arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
24,50.000000,25,3673395.545620
24,250.000000,100,28632601.346563
24,1000.000000,400,120201985.586827
24,4.073000,262144,1784563.072221
24,4.639000,32768,4849745.265284
24,5.649000,4096,8697245.076783
24,7.918000,512,15213909.843653
24,16.772000,64,37554909.350825
24,30.000000,12,40798976.332473
24,30.000000,9,42619200.318879
24,30.000000,6,47271251.437791
