arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
26,50.000000,25,3514617.418266
26,1000.000000,400,119215578.079405
26,250.000000,100,28816584.732512
26,4.073000,262144,1187433.649757
26,5.649000,4096,5912174.713770
26,4.639000,32768,2335990.716215
26,7.918000,512,10661058.255470
26,16.772000,64,30222414.106227
26,30.000000,12,30491853.610722
26,30.000000,9,30704048.658432
26,30.000000,6,32575026.810217
