arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
20,50.000000,25,4092119.322263
20,1000.000000,400,121099255.474957
20,250.000000,100,28738702.944358
20,4.073000,262144,4087633.375203
20,4.639000,32768,7839204.380325
20,5.649000,4096,12832555.882584
20,7.918000,512,25869397.757972
20,16.772000,64,55105085.968766
20,30.000000,12,57640848.182629
20,30.000000,9,59603933.954571
20,30.000000,6,63446454.845951
