arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
40,50.000000,25,1626800.878923
40,1000.000000,400,120376799.694213
40,250.000000,100,26781379.089043
40,5.649000,4096,78493.803284
40,7.918000,512,49353.339330
40,16.772000,64,25812.942897
40,30.000000,6,27673.621194
40,30.000000,12,28341.274036
40,4.639000,32768,295801.421043
40,30.000000,9,25963.385007
40,4.073000,262144,1153429.008069
