arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
40,50.000000,25,1833069.687028
40,1000.000000,400,118152290.967427
40,250.000000,100,27154614.100108
40,4.073000,262144,73954.867514
40,30.000000,9,25751.799782
40,4.639000,32768,137465.699285
40,30.000000,6,26931.902198
40,5.649000,4096,90913.844144
40,16.772000,64,28128.634130
40,7.918000,512,44431.508718
40,30.000000,12,27620.893179
