arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
36,5.649000,4096,117422.676341
36,7.918000,512,61981.016771
36,16.772000,64,50383.566607
36,4.073000,262144,219749.898323
36,4.639000,32768,183066.080537
