arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
32,4.639000,32768,338580.038561
32,4.073000,262144,579246.897097
32,7.918000,512,344701.416847
32,5.649000,4096,290676.355944
32,16.772000,64,268401.135018
