arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
36,50.000000,25,2401474.371833
36,250.000000,100,27196895.659772
36,1000.000000,400,120766826.901746
36,30.000000,9,45914.968866
36,4.639000,32768,254967.659632
36,16.772000,64,51459.332458
36,30.000000,12,51843.830279
36,5.649000,4096,141408.000110
36,4.073000,262144,397045.872794
36,30.000000,6,51391.863471
36,7.918000,512,86204.352309
