arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
34,50.000000,25,2513210.189835
34,1000.000000,400,118418822.800953
34,250.000000,100,27626658.111233
34,4.073000,262144,621467.950170
34,30.000000,12,87657.447909
34,16.772000,64,74137.768668
34,30.000000,6,86406.793280
34,7.918000,512,104656.555332
34,4.639000,32768,675418.301645
34,30.000000,9,86643.068361
34,5.649000,4096,334521.678546
