arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
20,250.000000,100,29383598.281976
20,50.000000,25,4063811.141463
20,1000.000000,400,119947860.269249
20,4.073000,262144,5056804.987959
20,4.639000,32768,7262288.325492
20,5.649000,4096,12920026.466618
20,7.918000,512,24998274.128830
20,16.772000,64,55645875.246348
20,30.000000,12,57612875.691995
20,30.000000,9,60241733.455628
20,30.000000,6,62172359.820550
