arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
28,1000.000000,400,120997728.012192
28,50.000000,25,3358663.387023
28,250.000000,100,28037824.378570
28,4.073000,262144,416168.156839
28,4.639000,32768,2677298.038183
28,5.649000,4096,4599131.699025
28,7.918000,512,8825470.538804
28,16.772000,64,14519339.064466
28,30.000000,12,15229848.277007
28,30.000000,6,18298733.488960
28,30.000000,9,18389658.150339
