arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
22,50.000000,25,3968145.915570
22,250.000000,100,28795404.772133
22,1000.000000,400,120119074.096604
22,4.073000,262144,2232360.553764
22,4.639000,32768,5666791.115018
22,5.649000,4096,10418958.878251
22,7.918000,512,21310885.177033
22,16.772000,64,47652559.360318
22,30.000000,12,49986624.969776
22,30.000000,9,53145673.170321
22,30.000000,6,55425467.888836
