arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
32,50.000000,25,2773132.411993
32,1000.000000,400,119267258.587386
32,250.000000,100,27852411.906543
32,30.000000,9,227833.345992
32,4.639000,32768,690304.835289
32,30.000000,6,288993.605184
32,16.772000,64,190547.953403
32,7.918000,512,173096.048031
32,5.649000,4096,716254.528665
32,30.000000,12,258382.727250
32,4.073000,262144,2172716.429743
