arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
24,4.073000,262144,6172.551093
24,4.639000,32768,18961.829342
24,5.649000,4096,34911.074002
24,7.918000,512,65850.452489
24,16.772000,64,126325.626984
