arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
22,250.000000,100,28254948.313956
22,50.000000,25,3892708.740756
22,1000.000000,400,121614993.972979
22,4.073000,262144,3244220.364071
22,4.639000,32768,5336132.614719
22,5.649000,4096,11075655.976097
22,7.918000,512,20973628.114389
22,16.772000,64,48227536.433764
22,30.000000,12,50276834.366507
22,30.000000,9,52036383.409010
22,30.000000,6,55074504.777787
