arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
34,16.772000,64,91061.106967
34,7.918000,512,117309.222847
34,4.639000,32768,346861.798551
34,4.073000,262144,1000100.319297
34,5.649000,4096,172088.043210
