arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
32,7.918000,512,43929.324534
32,4.639000,32768,5258.749471
32,5.649000,4096,8906.515593
32,4.073000,262144,8043.406617
32,16.772000,64,15542.050187
