arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
22,4.073000,262144,2781317.304026
22,4.639000,32768,5378936.357498
22,5.649000,4096,10678222.714297
22,7.918000,512,22246201.291052
22,16.772000,64,38044707.867797
