arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
34,50.000000,25,2656170.229750
34,250.000000,100,27675304.182174
34,1000.000000,400,119863590.643465
34,4.639000,32768,199039.455872
34,30.000000,6,64258.966557
34,16.772000,64,71117.413508
34,30.000000,9,92642.331658
34,4.073000,262144,816282.736756
34,30.000000,12,114729.487138
34,7.918000,512,111313.763700
34,5.649000,4096,388513.929187
