arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
36,50.000000,25,2488490.141668
36,1000.000000,400,120523653.867278
36,250.000000,100,26998254.505275
36,5.649000,4096,132116.380339
36,30.000000,6,53531.169444
36,4.639000,32768,173554.172704
36,4.073000,262144,295760.179120
36,30.000000,9,51422.918159
36,16.772000,64,49007.294192
36,7.918000,512,102056.812046
36,30.000000,12,53130.258384
