arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
40,7.918000,512,5049.770490
40,16.772000,64,3563.622735
40,4.073000,262144,3811.240349
40,5.649000,4096,5435.287297
40,4.639000,32768,9224.149934
