arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
40,4.639000,32768,120129.370476
40,4.073000,262144,171892.849467
40,5.649000,4096,82117.340781
40,7.918000,512,44064.965880
40,16.772000,64,27885.589845
