arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
26,250.000000,100,28090261.920732
26,1000.000000,400,121906854.357888
26,50.000000,25,3522428.742417
26,4.073000,262144,881771.582183
26,4.639000,32768,2888934.519370
26,5.649000,4096,4676243.447575
26,7.918000,512,12150294.790873
26,16.772000,64,29885410.572508
26,30.000000,12,31088637.366784
26,30.000000,9,30775536.796054
26,30.000000,6,34485383.637413
