arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
30,4.639000,32768,853251.437952
30,5.649000,4096,2711286.080864
30,7.918000,512,2080296.021663
30,4.073000,262144,384199.488637
30,16.772000,64,4515144.193676
