arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
32,7.918000,512,368973.842776
32,5.649000,4096,592071.806516
32,4.639000,32768,951112.022494
32,16.772000,64,354409.119846
32,4.073000,262144,316837.951122
