arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
26,16.772000,64,85520.474975
26,5.649000,4096,48892.928067
26,4.073000,262144,6417.393084
26,7.918000,512,51910.257792
26,4.639000,32768,5183.894482
