arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
26,50.000000,25,3653168.803526
26,1000.000000,400,121002588.463914
26,250.000000,100,28108409.037019
26,4.073000,262144,1356007.321790
26,4.639000,32768,2559564.830924
26,5.649000,4096,6454041.866744
26,7.918000,512,11133434.479849
26,16.772000,64,28073168.283780
26,30.000000,12,29319513.777257
26,30.000000,9,32876198.802705
26,30.000000,6,33575318.026294
