arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
24,4.073000,262144,2330048.853493
24,5.649000,4096,8241439.395028
24,4.639000,32768,4148293.966972
24,7.918000,512,16281203.555206
24,16.772000,64,29278815.771495
