arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
28,5.649000,4096,45073.315764
28,7.918000,512,59163.329817
28,4.073000,262144,6252.571871
28,4.639000,32768,7585.923807
28,16.772000,64,62432.173589
