arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
40,50.000000,25,1943103.731597
40,1000.000000,400,119579363.274461
40,250.000000,100,26724623.788445
40,4.639000,32768,126118.903678
40,30.000000,12,28812.102266
40,30.000000,9,27580.564334
40,16.772000,64,29427.561282
40,5.649000,4096,80633.047580
40,7.918000,512,41230.730590
40,4.073000,262144,303398.136385
40,30.000000,6,27344.118618
