arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
22,1000.000000,400,122375644.143256
22,50.000000,25,3667830.380547
22,250.000000,100,28073446.962766
22,4.073000,262144,2329918.632374
22,4.639000,32768,6417718.314625
22,5.649000,4096,10456312.061785
22,7.918000,512,20940734.318158
22,16.772000,64,46895420.088209
22,30.000000,12,48686427.100501
22,30.000000,9,53882361.879138
22,30.000000,6,54566143.972407
