arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
22,50.000000,25,3807133.598651
22,250.000000,100,28792133.627743
22,1000.000000,400,120763723.709989
22,4.073000,262144,3812196.831361
22,4.639000,32768,6044320.957036
22,5.649000,4096,9745627.772388
22,7.918000,512,21302183.632111
22,16.772000,64,48505959.802761
22,30.000000,12,49044793.942527
22,30.000000,9,50862762.158896
22,30.000000,6,53801231.576648
