arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
30,50.000000,25,2905109.606393
30,250.000000,100,28169670.063496
30,1000.000000,400,118812816.142150
30,5.649000,4096,1307923.309334
30,4.073000,262144,786624.461050
30,4.639000,32768,1726426.999245
30,7.918000,512,4218673.439617
30,16.772000,64,3410990.641181
30,30.000000,6,4116198.760709
30,30.000000,12,4643065.121799
30,30.000000,9,5219985.651392
