arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
30,50.000000,25,3141638.258973
30,250.000000,100,28083559.900172
30,1000.000000,400,119923374.751892
30,4.639000,32768,697373.513458
30,4.073000,262144,1010307.142052
30,5.649000,4096,1519215.376853
30,7.918000,512,3242156.435853
30,30.000000,12,3003616.448930
30,30.000000,9,3438787.861760
30,30.000000,6,3368066.769507
30,16.772000,64,4510898.441547
