arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
24,4.073000,262144,2192931.810746
24,4.639000,32768,5760084.841352
24,5.649000,4096,9084900.791164
24,7.918000,512,18050727.702993
24,16.772000,64,27877762.241461
